sentID.BTEC	splits_shared_task	dialect	raw	CODA
4758	corpus-6-dev	DOH	عندي مشكلة اني اضيع رفيجي في الدرب.	عندي مشكلة اني اضيع رفيقي في الدرب.
4760	corpus-6-dev	DOH	ممكن تعطيني عشر انواط دولارات بدال هالعشرة، لو سمحت؟	ممكن تعطيني عشر انواط دولارات بدال هالعشرة، لو سمحت؟
4770	corpus-6-dev	DOH	تاكل وجبة خفيفة معاي؟	تاكل وجبة خفيفة معاي؟
4786	corpus-6-dev	DOH	هي في قسم القانون الضريبي للشركات.	هي في قسم القانون الضريبي للشركات.
4823	corpus-6-dev	DOH	وين اقدر اشتري زي تقليدي؟	وين اقدر اشتري زي تقليدي؟
4839	corpus-6-dev	DOH	تاخذ جيكات سياحية؟	تاخذ شيكات سياحية؟
4873	corpus-6-dev	DOH	سيارة لغير المدخنين، لو سمحت.	سيارة لغير المدخنين، لو سمحت.
4876	corpus-6-dev	DOH	لو سمحت اكتب عنوانك الدائم.	لو سمحت اكتب عنوانك الدائم.
4878	corpus-6-dev	DOH	احنا مستعدين ان نجاوب اي استسفار عندك في الحال.	احنا مستعدين ان نجاوب اي استسفار عندك في الحال.
4926	corpus-6-dev	DOH	خلني اقراه رقم رقم، واحد، صفر، فاصلة، سبعة، تسعة، اربعة.	خلني اقراه رقم رقم، واحد، صفر، فاصلة، سبعة، تسعة، اربعة.
4944	corpus-6-dev	DOH	انا اي شي عادي عندي. شخاطرك فيه؟	انا اي شي عادي عندي. شخاطرك فيه؟
4965	corpus-6-dev	DOH	ابغي بطارية حق هالكاميرا، لو سمحت.	ابغي بطارية حق هالكاميرا، لو سمحت.
4976	corpus-6-dev	DOH	حجرت كراسي يم الدريشة.	حجزت كراسي يم الدريشة.
4989	corpus-6-dev	DOH	تقريبا خمسمية فرنك او مية دولار امريكي.	تقريبا خمسمية فرنك او مية دولار امريكي.
4997	corpus-6-dev	DOH	اي ماركات ثانية؟	اي ماركات ثانية؟
4999	corpus-6-dev	DOH	هو في الجنوب.	هو في الجنوب.
5007	corpus-6-dev	DOH	فلم ابيض واسود، عشرين صورة، لو سمحت.	فلم ابيض واسود، عشرين صورة، لو سمحت.
5013	corpus-6-dev	DOH	ابغي اكثر شي انواط خمس جنيهات، لو سمحت.	ابغي اكثر شي انواط خمس جنيهات، لو سمحت.
5032	corpus-6-dev	DOH	لو سمحت. ممكن تخبرني شلون اروح اقرب بنك؟	لو سمحت. ممكن تخبرني شلون اروح اقرب بنك؟
5059	corpus-6-dev	DOH	نقدر نخليك على الساعة ثلاث العصر. اذا تحتاج تأجر بعض الأدوات، تعال النادي الساعة ثلاث الا ربع.	نقدر نخليك على الساعة ثلاث العصر. اذا تحتاج تأجر بعض الادوات، تعال النادي الساعة ثلاث الا ربع.
5060	corpus-6-dev	DOH	رسوم الباص مية وثمانين ين.	رسوم الباص مية وثمانين ين.
5075	corpus-6-dev	DOH	وين منطقة الامتعة؟	وين منطقة الامتعة؟
5102	corpus-6-dev	DOH	لو سمحت. ممكن ترفع كرسيك شوي؟	لو سمحت. ممكن ترفع كرسيك شوي؟
5103	corpus-6-dev	DOH	يوم حلو، صح؟	يوم حلو، صح؟
5143	corpus-6-dev	DOH	ممكن تعطيني صندوقين هدايا؟	ممكن تعطيني صندوقين هدايا؟
5174	corpus-6-dev	DOH	انا من اليابان.	انا من اليابان.
5180	corpus-6-dev	DOH	بجيك. مسامحة بس مو قادر احصل اسمك.	باشيك. مسامحة بس مو قادر احصل اسمك.
5216	corpus-6-dev	DOH	كم تقريبا عشان توصل هناك؟	كم تقريبا عشان توصل هناك؟
5222	corpus-6-dev	DOH	ممكن اخذ هالظرف؟	ممكن آخذ هالظرف؟
5228	corpus-6-dev	DOH	بياخذ تقريبا يومين لي ثلاثة ايام.	بياخذ تقريبا يومين لثلاثة ايام.
5252	corpus-6-dev	DOH	بغيت ليت، لو سمحت.	بغيت ليت، لو سمحت.
5254	corpus-6-dev	DOH	شنو اعاقتك؟	شنو اعاقتك؟
5256	corpus-6-dev	DOH	اوه، خذه حلالك. عجيب. الحين عندي الدريشة.	اوه، خذه حلالك. عجيب. الحين عندي الدريشة.
5351	corpus-6-dev	DOH	شكثر بياخذ بالباص؟	شكثر بياخذ بالباص؟
5378	corpus-6-dev	DOH	في واجد لدرجة اني ماعرف اي واحد اختار.	فيه واجد لدرجة اني ما اعرف اي واحد اختار.
5381	corpus-6-dev	DOH	لا. انا احب الجينز وبدلات ببوانطلين.	لا. انا احب الجينز وبدلات ببوانطلين.
5450	corpus-6-dev	DOH	بغيت أأجر سيارة صغيرة.	بغيت اأجر سيارة صغيرة.
5456	corpus-6-dev	DOH	ممكن تجي هني حق هالمعرض؟	ممكن تجي هني حق هالمعرض؟
5467	corpus-6-dev	DOH	حطيت واجد ملح فيه.	حطيت واجد ملح فيه.
5476	corpus-6-dev	DOH	كم كرتون حليب تشتري كل اسبوع؟	كم كرتون حليب تشتري كل اسبوع؟
5480	corpus-6-dev	DOH	ممكن تشرحه مرة ثانية؟	ممكن تشرحه مرة ثانية؟
5508	corpus-6-dev	DOH	اوه، هذي زين. بجربه.	اوه، هاذي زين. بجربه.
5514	corpus-6-dev	DOH	ممكن تعطيها دوا حق دوار الجو، لو سمحت؟	ممكن تعطيها دوا حق دوار الجو، لو سمحت؟
5517	corpus-6-dev	DOH	ماقدر اشرح وضعي بالانجليزي.	ما اقدر اشرح وضعي بالانجليزي.
5582	corpus-6-dev	DOH	شلون اسويه؟	شلون اسويه؟
5593	corpus-6-dev	DOH	اذا صار شي، لو سمحت اتصل لي.	اذا صار شي، لو سمحت اتصل لي.
5595	corpus-6-dev	DOH	مطفي، لو سمحت.	مطفي، لو سمحت.
5613	corpus-6-dev	DOH	لازم اطلب الريوق الحين؟	لازم اطلب الريوق الحين؟
5635	corpus-6-dev	DOH	سجل هذي حق وجهتي الأخيرة، لو سمحت.	سجل هاذي حق وجهتي الاخيرة، لو سمحت.
5667	corpus-6-dev	DOH	كتيت الشوربة.	كتيت الشوربة.
5694	corpus-6-dev	DOH	لا، ما عندي فلوس هالكثر.	لا، ما عندي فلوس هالكثر.
5696	corpus-6-dev	DOH	اي، باخذ شامبين مع المقبلات.	اي، بآخذ شامبين مع المقبلات.
5722	corpus-6-dev	DOH	خلني اجيك مع المحل الثاني واشوف اذا عندهم.	خلني اشيك مع المحل الثاني واشوف اذا عندهم.
5728	corpus-6-dev	DOH	الساعة كم المد؟	الساعة كم المد؟
5745	corpus-6-dev	DOH	عشان اسوي بحث في التاريخ الأمريكي في جامعة هارفرد.	عشان اسوي بحث في التاريخ الامريكي في جامعة هارفرد.
5759	corpus-6-dev	DOH	انا ادور شال حق امي. هي في الستينات.	انا ادور شال حق امي. هي في الستينات.
5764	corpus-6-dev	DOH	انت تشتغل هني؟	انت تشتغل هني؟
5766	corpus-6-dev	DOH	بغيت ادفع حق المكالمة.	بغيت ادفع حق المكالمة.
5795	corpus-6-dev	DOH	شنو؟ تونا ماكلين وجبة والحين يجيبون وحدة ثانية.	شنو؟ تونا ماكلين وجبة والحين يجيبون واحدة ثانية.
5810	corpus-6-dev	DOH	تأكد حجزك.	تأكد حجزك.
5840	corpus-6-dev	DOH	ممكن توديني المستشفى؟	ممكن توديني المستشفى؟
5844	corpus-6-dev	DOH	غرفة الطعام الرئيسية بتفتح الساعة ثمان وتسكر عشر.	غرفة الطعام الرئيسية بتفتح الساعة ثمان وتسكر عشر.
5853	corpus-6-dev	DOH	اي نوع من البطاريات تستخدم؟	اي نوع من البطاريات تستخدم؟
5854	corpus-6-dev	DOH	بغيت كتاب اطفال، لو سمحت.	بغيت كتاب اطفال، لو سمحت.
5859	corpus-6-dev	DOH	آسف، بس بغيت اكنسل حجزي.	آسف، بس بغيت اكنسل حجزي.
5867	corpus-6-dev	DOH	وين الديسكو المشهور؟	وين الديسكو المشهور؟
5872	corpus-6-dev	DOH	بغيت اشوف مباراة بيسبول للمحترفين.	بغيت اشوف مباراة بيسبول للمحترفين.
5880	corpus-6-dev	DOH	عندي موعد ثاني في هاليوم.	عندي موعد ثاني في هاليوم.
5885	corpus-6-dev	DOH	عندك هذي بس اخضر؟	عندك هاذي بس اخضر؟
5929	corpus-6-dev	DOH	اي. عندي اياه هني. ممكن اشوف ليسنك، لو سمحت؟	اي. عندي اياه هني. ممكن اشوف ليسنك، لو سمحت؟
6008	corpus-6-dev	DOH	ممكن تقول لي عن الفنادق اللي بأقل من خمسين جنيه لليلة؟	ممكن تقول لي عن الفنادق اللي باقل من خمسين جنيه لليلة؟
6033	corpus-6-dev	DOH	بشيل عشرين بالمية من السعر.	باشيل عشرين بالمية من السعر.
6042	corpus-6-dev	DOH	عندك خريطة لمسارات التزلج؟	عندك خريطة لمسارات التزلج؟
6066	corpus-6-dev	DOH	بصحتك.	بصحتك.
6076	corpus-6-dev	DOH	بالمناسبة، شلون انت تختبر البرنامج؟	بالمناسبة، شلون انت تختبر البرنامج؟
6077	corpus-6-dev	DOH	عندك شي تصرح عنه؟	عندك شي تصرح عنه؟
6132	corpus-6-dev	DOH	لو سمحت جيب شناطي لغرفتي.	لو سمحت جيب شناطي لغرفتي.
6143	corpus-6-dev	DOH	استانست هني. شكرا على كل شي.	استانست هني. شكرا على كل شي.
6157	corpus-6-dev	DOH	شنو السريع؟ ما عندنا وقت.	شنو السريع؟ ما عندنا وقت.
6162	corpus-6-dev	DOH	باص رقم كم يروح بيكاديلي سيركس؟	باص رقم كم يروح بيكاديلي سيركس؟
6165	corpus-6-dev	DOH	تقدر تصلحه، لو سمحت؟	تقدر تصلحه، لو سمحت؟
6215	corpus-6-dev	DOH	ممكن تحجز تذكرتين؟	ممكن تحجز تذكرتين؟
6230	corpus-6-dev	DOH	هذي ياخذ ماستر كارد؟	هاذي ياخذ ماستر كارد؟
6246	corpus-6-dev	DOH	العفو. بالمناسبة، في تلفون بو فلوس هني؟	العفو. بالمناسبة، فيه تلفون بو فلوس هني؟
6252	corpus-6-dev	DOH	عندي غسيل.	عندي غسيل.
6254	corpus-6-dev	DOH	وين القصر؟	وين القصر؟
6282	corpus-6-dev	DOH	عندك جاكيت؟	عندك جاكيت؟
6311	corpus-6-dev	DOH	التذاكر متوفرة؟	التذاكر متوفرة؟
6325	corpus-6-dev	DOH	ارفع يدك.	ارفع يدك.
6342	corpus-6-dev	DOH	شنو تشخيصك؟	شنو تشخيصك؟
6349	corpus-6-dev	DOH	احنا مهتمين بالدين.	احنا مهتمين بالدين.
6361	corpus-6-dev	DOH	المطر صار بردي.	المطر صار بردي.
6364	corpus-6-dev	DOH	احنا ناكل ريوقنا الساعة سبع كل يوم الصبح الا في الويكند.	احنا ناكل ريوقنا الساعة سبع كل يوم الصبح الا في الويك اند.
6368	corpus-6-dev	DOH	ممكن تربط حزام الكرسي وتمتنع عن التدخين لين ما تطير الطيارة؟	ممكن تربط حزام الكرسي وتمتنع عن التدخين لين ما تطير الطيارة؟
6388	corpus-6-dev	DOH	بغيت موز.	بغيت موز.
6464	corpus-6-dev	DOH	شنو شكوتك؟	شنو شكوتك؟
6467	corpus-6-dev	DOH	هذي غرفة سبعمية واثنين. لو سمحت ابي احد يتصل يقعدني بكرة الصبح الساعة سبع.	هاذي غرفة سبعمية واثنين. لو سمحت ابي احد يتصل يقعدني بكرة الصبح الساعة سبع.
6499	corpus-6-dev	DOH	هذي واجد غالي بالنسبة لي. ورني واحد ارخص، لو سمحت.	هاذي واجد غالي بالنسبة لي. ورني واحد ارخص، لو سمحت.
6502	corpus-6-dev	DOH	ادرس انجليزي.	ادرس انجليزي.
6504	corpus-6-dev	DOH	لو سمحت دخل خمس دولارات وخمسة وعشرين سنت حق الثلاث دقايق الجاية.	لو سمحت دخل خمس دولارات وخمسة وعشرين سنت حق الثلاث دقايق الجاية.
6510	corpus-6-dev	DOH	لو سمحت عطني بطاقات النزول.	لو سمحت عطني بطاقات النزول.
6540	corpus-6-dev	DOH	شكثر ياخذ حق نوصل فيلادلفيا؟	شكثر ياخذ حق نوصل فيلادلفيا؟
6638	corpus-6-dev	DOH	هو كان طويل وشعره اشقر.	هو كان طويل وشعره اشقر.
6643	corpus-6-dev	DOH	تذكرة روحة ورجعة حق ميامي، لو سمحت.	تذكرة روحة ورجعة حق ميامي، لو سمحت.
6648	corpus-6-dev	DOH	اسمي واتانابي قورو.	اسمي واتانابي غورو.
6651	corpus-6-dev	DOH	كم يكلف ارسال هالرسالة، عيل؟	كم يكلف ارسال هالرسالة، عيل؟
6656	corpus-6-dev	DOH	بغيت شي حق الكحة.	بغيت شي حق الكحة.
6681	corpus-6-dev	DOH	من نهاية الخط؟	من نهاية الخط؟
6694	corpus-6-dev	DOH	يبتدي من تسع.	يبتدي من تسع.
6742	corpus-6-dev	DOH	عيل انزل في المحطة الجاية وخذ الباص للهايد بارك.	عيل انزل في المحطة الجاية وخذ الباص للهايد بارك.
6745	corpus-6-dev	DOH	بغيت كرسي على الممر، لو سمحت.	بغيت كرسي على الممر، لو سمحت.
6768	corpus-6-dev	DOH	بغيت جبس.	بغيت تشبس.
6788	corpus-6-dev	DOH	احتاج اسوي اتصال. ممكن؟	احتاج اسوي اتصال. ممكن؟
6824	corpus-6-dev	DOH	جولة النص يوم هذي بالياباني؟	جولة النص يوم هاذي بالياباني؟
6839	corpus-6-dev	DOH	اي، انا ادور هدية حق اختي.	اي، انا ادور هدية حق اختي.
6876	corpus-6-dev	DOH	انا بروح ميمفس.	انا بروح ميمفس.
6889	corpus-6-dev	DOH	ممكن تجيك اذا في رحلة ثانية متوفرة؟	ممكن تشيك اذا فيه رحلة ثانية متوفرة؟
6894	corpus-6-dev	DOH	ممكن اكلم السيد كاووري واتاناب في غرفة ثمانمية واثنعش؟	ممكن اكلم السيد كاوري واتانابي في غرفة ثمانمية واثنعش؟
6895	corpus-6-dev	DOH	عندك مشروبات ثانية؟	عندك مشروبات ثانية؟
6930	corpus-6-dev	DOH	يا الله.	يا الله.
6955	corpus-6-dev	DOH	الحق الإشارة اللي مكتوب عليها تكسي.	الحق الاشارة اللي مكتوب عليها تكسي.
6989	corpus-6-dev	DOH	اي، عندنا اياه باللون الأسود والبني.	اي، عندنا اياه باللون الاسود والبني.
6998	corpus-6-dev	DOH	لو سمحت عطني شي زين حق شفايفي. تشققوا من البرد.	لو سمحت عطني شي زين حق شفايفي. تشققوا من البرد.
