sentID.BTEC	splits_shared_task	dialect	raw	CODA
4433	corpus-6-dev	BEI	عن اذنك، بس بفتكر إنك قاعد بمقعدي . شو رقم مقعدك؟	عن اذنك، بس بافتكر انك قاعد بمقعدي. شو رقم مقعدك؟
4455	corpus-6-dev	BEI	بفضل أوتوماتيك .	بافضل اوتوماتيك.
4477	corpus-6-dev	BEI	بدي إخد الرحلة التانية عبوسطن.	بدي آخذ الرحلة الثانية عبوسطن.
4520	corpus-6-dev	BEI	بدي أعمل إتصال خارجي عاليابان، عمول معروف .	بدي اعمل اتصال خارجي عاليابان، اعمول معروف.
4530	corpus-6-dev	BEI	مع كريمة و سكر، عمول معروف .	مع كريمة وسكر، اعمول معروف.
4534	corpus-6-dev	BEI	في كازينو بالمدينة.	فيه كازينو بالمدينة.
4535	corpus-6-dev	BEI	أنا جوعان .	انا جوعان.
4538	corpus-6-dev	BEI	فيي إخد ويسكي مع صودا و براندي، عمول معروف؟	فيي آخذ ويسكي مع صودا وبراندي، اعمول معروف؟
4632	corpus-6-dev	BEI	جيبتي نسرقت .	جيبتي انسرقت.
4636	corpus-6-dev	BEI	حط مصرياتك محل ما تمك موجود.	حط مصرياتك محل ما تمك موجود.
4661	corpus-6-dev	BEI	عندك أي جرايد يابانية؟	عندك اي جرايد يابانية؟
4677	corpus-6-dev	BEI	فيي فوت؟	فيي فوت؟
4698	corpus-6-dev	BEI	إذا بدك خدمة نهار واحد، خمسين بالمية زيادة رسوم رح تنضاف عفاتورتك. هيدا الشي تمام؟	اذا بدك خدمة نهار واحد، خمسين بالمية زيادة رسوم رح تنضاف عفاتورتك. هيدا الشي تمام؟
4730	corpus-6-dev	BEI	في ملصق ميكي ماوس عليه.	فيه ملصق ميكي ماوس عليه.
4758	corpus-6-dev	BEI	عندي صعوبة إبعد عن رفيقي عالطريق .	عندي صعوبة ابعد عن رفيقي عالطريق.
4760	corpus-6-dev	BEI	فيي إخد عشر فواتير تبع الدولار لهالعشرة، عمول معروف؟	فيي آخذ عشر فواتير تبع الدولار لهالعشرة، اعمول معروف؟
4770	corpus-6-dev	BEI	بتشاركني بوجبة خفيفة؟	بتشاركني بوجبة خفيفة؟
4786	corpus-6-dev	BEI	هيي بقسم قانون الضرايب للشركات.	هي بقسم قانون الضرايب للشركات.
4823	corpus-6-dev	BEI	وين فيي إشتري زي تقليدي؟	وين فيي اشتري زي تقليدي؟
4839	corpus-6-dev	BEI	بتقبل شيكات سياحية؟	بتقبل شيكات سياحية؟
4873	corpus-6-dev	BEI	سيارة لغير المدخنين، عمول معروف .	سيارة لغير المدخنين، اعمول معروف.
4876	corpus-6-dev	BEI	عمول معروف كتوب تحت عنوانك الدايم.	اعمول معروف اكتوب تحت عنوانك الدايم.
4878	corpus-6-dev	BEI	نحنا مستعدين نجاوبكم دغري على أي إستفسارات عنكن ياها.	نحنا مستعدين نجاوبكم دغري على اي استفسارات عنكن ياها.
4926	corpus-6-dev	BEI	خليني أقرا الرقم حسب الشكل، واحد، صفر، فاصلة، سبعة، تسعة، أربعة .	خليني اقرا الرقم حسب الشكل، واحد، صفر، فاصلة، سبعة، تسعة، اربعة.
4944	corpus-6-dev	BEI	أنا هين . شو حاسس بدك تعمل؟	انا هين. شو حاسس بدك تعمل؟
4965	corpus-6-dev	BEI	بطارية خلية ناشفة لهالكاميرا، عمول معروف .	بطارية خلية ناشفة لهالكاميرا، اعمول معروف.
4976	corpus-6-dev	BEI	حجزت مقاعد عالشباك .	حجزت مقاعد عالشباك.
4989	corpus-6-dev	BEI	حوالي خمسمية فرانك أو مية دولار أميركي .	حوالي خمسمية فرانك او مية دولار اميركي.
4997	corpus-6-dev	BEI	أي ماركة تانية؟	اي ماركة ثانية؟
4999	corpus-6-dev	BEI	بأسفل الجنوب .	باسفل الجنوب.
5007	corpus-6-dev	BEI	لفة وحدة من فيلم أبيض و أسود، عشرين صورة، عمول معروف .	لفة واحدة من فيلم ابيض واسود، عشرين صورة، اعمول معروف.
5013	corpus-6-dev	BEI	بدي عالأكتر فئة الخمسة جنيه، عمول معروف .	بدي عالاكثر فئة الخمسة جنيه، اعمول معروف.
5032	corpus-6-dev	BEI	عن اذنك، فيك تقلي كيف بوصل عأقرب بنك؟ ؟	عن اذنك، فيك تقل لي كيف باوصل عاقرب بنك؟ 
5059	corpus-6-dev	BEI	فينا نحطك عالتلاتة بعد الضهر. اذا بدك تستأجر شي معدات، إذا بتريد تعا عالنادي التلاتة الا ربع.	فينا نحطك عالثلاثة بعد الظهر. اذا بدك تستأجر شي معدات، اذا بتريد تعا عالنادي الثلاثة الا ربع.
5060	corpus-6-dev	BEI	اجار الباص مية و تمانين ين. .	اجار الباص مية وثمانين ين. 
5075	corpus-6-dev	BEI	وين منطقة الشنط؟ ؟	وين منطقة الشنط؟ 
5102	corpus-6-dev	BEI	عن اذنك، فيك ترفع مقعدك شوي؟ ؟	عن اذنك، فيك ترفع مقعدك شوي؟ 
5103	corpus-6-dev	BEI	نهار حلو، ما هيك؟ ؟	نهار حلو، ما هيك؟ 
5143	corpus-6-dev	BEI	فيي اخد علبتين هدايا؟	فيي آخذ علبتين هدايا؟
5174	corpus-6-dev	BEI	انا من اليابان. .	انا من اليابان. 
5180	corpus-6-dev	BEI	رح شوف، للأسف ما عمبقدر لاقي اسمك.	رح شوف، للاسف ما عم باقدر لاقي اسمك.
5216	corpus-6-dev	BEI	اديه بدا تقريبا لنوصل لهونيك؟ ؟	قديه بدها تقريبا لنوصل لهونيك؟ 
5222	corpus-6-dev	BEI	فيي اخد هالظرف؟ ؟	فيي آخذ هالظرف؟ 
5228	corpus-6-dev	BEI	بياخد يومين لتلاتة.	بياخذ يومين لثلاثة.
5252	corpus-6-dev	BEI	بدي لمبة لو سمحت. .	بدي لمبة لو سمحت. 
5254	corpus-6-dev	BEI	شو الاعاقة لعندك؟	شو الاعاقة اللي عندك؟
5256	corpus-6-dev	BEI	اوه، أكيد خدو. عظيم . هلق انا عالشباك.	اوه، اكيد خذه. عظيم. هلق انا عالشباك.
5351	corpus-6-dev	BEI	اديه بدا بالباص؟ ؟	قديه بدها بالباص؟ 
5378	corpus-6-dev	BEI	كتار مش عارف اي واحد نقي.	كثار مش عارف اي واحد نقي.
5381	corpus-6-dev	BEI	لا، انا بريد جينز وبدلات ببناطلين.	لا، انا بريد جينز وبدلات ببناطلين.
5450	corpus-6-dev	BEI	بدي استاجر سيارة صغيرة .	بدي استاجر سيارة صغيرة.
5456	corpus-6-dev	BEI	رح توقف هون لهالعرض؟	رح توقف هون لهالعرض؟
5467	corpus-6-dev	BEI	حاطط كتير ملح فيه.	حاطط كثير ملح فيه.
5476	corpus-6-dev	BEI	كم كونتاينر حليب بتشتري كل اسبوع؟	كم كونتاينر حليب بتشتري كل اسبوع؟
5480	corpus-6-dev	BEI	رح تشرحو مرة تانية؟	رح تشرحه مرة ثانية؟
5508	corpus-6-dev	BEI	اه حلو، رح جربو.	آه حلو، رح جربه.
5514	corpus-6-dev	BEI	فيك تعطيها دوا لدوخة الطيران لو سمحت؟	فيك تعطيها دوا لدوخة الطيران لو سمحت؟
5517	corpus-6-dev	BEI	ما فيي اشرح وضعي بالانكليزي.	ما فيي اشرح وضعي بالانكليزي.
5582	corpus-6-dev	BEI	كيف بعمله؟	كيف بعمله؟
5593	corpus-6-dev	BEI	اذا صار شي إذا بتريد خبرني.	اذا صار شي اذا بتريد خبرني.
5595	corpus-6-dev	BEI	مات خلص، إذا بتريد.	مات خلص، اذا بتريد.
5613	corpus-6-dev	BEI	لازم اطلب الترويقة هلق؟	لازم اطلب الترويقة هلق؟
5635	corpus-6-dev	BEI	شيك هيدا مرة وحدة إذا بتريد لأخر محطة، إذا بتريد .	شيك هيدا مرة واحدة اذا بتريد لآخر محطة، اذا بتريد.
5667	corpus-6-dev	BEI	وقعت شوربة.	وقعت شوربة.
5694	corpus-6-dev	BEI	لا ما معي هلقد مصاري.	لا ما معي هالقد مصاري.
5696	corpus-6-dev	BEI	ايه، باخد شمبانيا مع المقبلات.	ايه، بآخذ شمبانيا مع المقبلات.
5722	corpus-6-dev	BEI	خليني افقد اذا بمحلنا التاني موجود بالمخزن عندن.	خليني اتفقد اذا بمحلنا الثاني موجود بالمخزن عندهن.
5728	corpus-6-dev	BEI	اي وقت بيعلى المد و الجزر؟	اي وقت بيعلى المد والجزر؟
5745	corpus-6-dev	BEI	ليعمل بحث بالتاريخ الاميركي بجامعة هارفرد.	ليعمل بحث بالتاريخ الاميركي بجامعة هارفرد.
5759	corpus-6-dev	BEI	عمفتش عشال لامي. عمرا بالستينات.	عم فتش عشال لامي. عمرها بالستينات.
5764	corpus-6-dev	BEI	بتشتغل هون؟	بتشتغل هون؟
5766	corpus-6-dev	BEI	بدي ادفع للأتصال.	بدي ادفع للاتصال.
5795	corpus-6-dev	BEI	شو؟ دوبنا اخدين الوجبة، و هلق عمبجبولنا وحدة تانية.	شو؟ دوبنا آخذين الوجبة، وهلق عم بيجيبوا لنا واحدة ثانية.
5810	corpus-6-dev	BEI	حجزك تأكد .	حجزك تأكد.
5840	corpus-6-dev	BEI	فيك تاخدني عمستشفى؟	فيك تاخذني عمستشفى؟
5844	corpus-6-dev	BEI	غرفة العشا الرئيسية بتفتح عالتمانة و بتسكر عالعشرة .	غرفة العشا الرئيسية بتفتح عالثمانة وبتسكر عالعشرة.
5853	corpus-6-dev	BEI	اي نوع بطارية بتستعمل؟	اي نوع بطارية بتستعمل؟
5854	corpus-6-dev	BEI	بدي كتاب للولاد إذا بتريد .	بدي كتاب للاولاد اذا بتريد.
5859	corpus-6-dev	BEI	بعتذر بس بدي الغي الحجز.	باعتذر بس بدي الغي الحجز.
5867	corpus-6-dev	BEI	وين الديسكو المشهور؟	وين الديسكو المشهور؟
5872	corpus-6-dev	BEI	بدي احضر لعبة بايسبول محترفة .	بدي احضر لعبة بيسبول محترفة.
5880	corpus-6-dev	BEI	عندي ارتباط تاني بهيداك النهار.	عندي ارتباط ثاني بهيداك النهار.
5885	corpus-6-dev	BEI	عندك من هيدا اخضر؟	عندك من هيدا اخضر؟
5929	corpus-6-dev	BEI	ايه هياه . فيي شوف دفتر السواقة تبعك إذا بتريد؟	ايه هياه. فيي شوف دفتر السواقة تبعك اذا بتريد؟
6008	corpus-6-dev	BEI	بتقلي عن اوتيلات تحت الخمسين جنيه بالليلة؟	بتقل لي عن اوتيلات تحت الخمسين جنيه بالليلة؟
6033	corpus-6-dev	BEI	رح شيل عشرين بالمية من السعر.	رح شيل عشرين بالمية من السعر.
6042	corpus-6-dev	BEI	عندك خريطة لحلبات التزلج؟	عندك خريطة لحلبات التزلج؟
6066	corpus-6-dev	BEI	لصحتك.	لصحتك.
6076	corpus-6-dev	BEI	بالمناسبة، كيف عمتختبر البرنامج؟	بالمناسبة، كيف عم تختبر البرنامج؟
6077	corpus-6-dev	BEI	عندك شي للتصريح؟	عندك شي للتصريح؟
6132	corpus-6-dev	BEI	إذا بتريد جبلي شنطي عغرفتي .	اذا بتريد جيب لي شنطي عغرفتي.
6143	corpus-6-dev	BEI	قضيت وقت حلو هون . شكرا عكل شي .	قضيت وقت حلو هون. شكرا عكل شي.
6157	corpus-6-dev	BEI	شو في شي سريع؟ ما معنا وقت .	شو فيه شي سريع؟ ما معنا وقت.
6162	corpus-6-dev	BEI	اي رقم باص بروح عسيرك بيكاديلي؟	اي رقم باص بيروح عسيرك بيكاديلي؟
6165	corpus-6-dev	BEI	فيك تصلحو إذا بتريد؟	فيك تصلحه اذا بتريد؟
6215	corpus-6-dev	BEI	فيك تحجز بطاقتين؟	فيك تحجز بطاقتين؟
6230	corpus-6-dev	BEI	بياخد بطاقة ماستر؟	بياخذ بطاقة ماستر؟
6246	corpus-6-dev	BEI	العفو. بالمناسبة، في تلفونات بالمصاري قريبة من هون؟	العفو. بالمناسبة، فيه تلفونات بالمصاري قريبة من هون؟
6252	corpus-6-dev	BEI	عندي شوية غسيل.	عندي شوية غسيل.
6254	corpus-6-dev	BEI	وين القصر؟	وين القصر؟
6282	corpus-6-dev	BEI	عندك جاكيت مع طقية فرو؟	عندك جاكيت مع طاقية فرو؟
6311	corpus-6-dev	BEI	في بطاقات؟	فيه بطاقات؟
6325	corpus-6-dev	BEI	علي ايديك .	علي ايديك.
6342	corpus-6-dev	BEI	شو تشخيصك؟	شو تشخيصك؟
6349	corpus-6-dev	BEI	نحن مهتمين بالدين .	نحن مهتمين بالدين.
6361	corpus-6-dev	BEI	الشتا تحول لتلج.	الشتا تحول لثلج.
6364	corpus-6-dev	BEI	منتروق عالسبعة كل يوم الصبح ما عدا عالويكاند.	منتروق عالسبعة كل يوم الصبح ما عدا عالويك اند.
6368	corpus-6-dev	BEI	فيك إذا بتريد تربط القشاط و توقف تدخين لبعد الاقلاع؟	فيك اذا بتريد تربط القشاط وتوقف تدخين لبعد الاقلاع؟
6388	corpus-6-dev	BEI	بدي موز .	بدي موز.
6464	corpus-6-dev	BEI	شو الشكوى تبعيتك؟	شو الشكوى تبعيتك؟
6467	corpus-6-dev	BEI	هون غرفة سبعمية و تنين . إذا بتريد فيقوني عالسبعة بكرا الصبح .	هون غرفة سبعمية واثنين. اذا بتريد فيقوني عالسبعة بكرة الصبح.
6499	corpus-6-dev	BEI	كتير غالي بالنسبة الي . فرجيني واحد ارخص إذا بتريد .	كثير غالي بالنسبة الي. فرجيني واحد ارخص اذا بتريد.
6502	corpus-6-dev	BEI	عمبدرس انكليزي .	عم بدرس انكليزي.
6504	corpus-6-dev	BEI	إذا بتريد حط خمسة دولار و خمسة و عشرين سنت للتلت دقايق التانيين .	اذا بتريد حط خمسة دولار وخمسة وعشرين سنت للثلاث دقايق الثانيين.
6510	corpus-6-dev	BEI	إذا بتريد سلم كروت الحط.	اذا بتريد سلم كروت الحط.
6540	corpus-6-dev	BEI	اديه بدا وقت عفيلادلفيا؟	قديه بدها وقت عفيلادلفيا؟
6638	corpus-6-dev	BEI	كان طويل و شعرو اشقر .	كان طويل وشعره اشقر.
