sentID.BTEC	splits_shared_task	dialect	raw	CODA
18225	corpus-6-dev	CAI	إيه اللي حصل؟ ما قدرتش أشوف.	ايه اللي حصل؟ ما قدرتش اشوف.
18261	corpus-6-dev	CAI	الأوض اللي جنب بعضها، لو سمحت.	الاوض اللي جنب بعضها، لو سمحت.
18285	corpus-6-dev	CAI	أنا آسف، عندنا كراسي الممر هي اللي فاضلة بس قدام.	انا آسف، عندنا كراسي الممر هي اللي فاضلة بس قدام.
18305	corpus-6-dev	CAI	ممكن آخد تذكرة لكرسي في الدور الأول؟	ممكن آخذ تذكرة لكرسي في الدور الاول؟
18331	corpus-6-dev	CAI	أنهو خط أتوبيس بيوقف عند هوب ستريت؟	انهو خط اتوبيس بيوقف عند هوب ستريت؟
18332	corpus-6-dev	CAI	كويس، عندنا جاز من إيف سان لوران.	كويس، عندنا جاز من ايف سان لوران.
18335	corpus-6-dev	CAI	إدينى بايب.	ادينى بايب.
18363	corpus-6-dev	CAI	بالمبناسبة، هو حضرتك مستر إيبرت؟	بالمبناسبة، هو حضرتك مستر ايبرت؟
18389	corpus-6-dev	CAI	ممكن تورينى الكرسى بتاعى، لو سمحت؟	ممكن توريني الكرسي بتاعي، لو سمحت؟
18404	corpus-6-dev	CAI	معايا ميتين دولار كاش وألفين دولار في شيكات سياحية.	معاي ميتين دولار كاش والفين دولار في شيكات سياحية.
18405	corpus-6-dev	CAI	معدتي مقلوبة.	معدتي مقلوبة.
18418	corpus-6-dev	CAI	هو أنا أحاسب عليه إمتى، دلوقتي ولا في وقت الخروج؟	هو انا احاسب عليه امتى، دلوقتي ولا في وقت الخروج؟
18424	corpus-6-dev	CAI	هو الدير فين؟	هو الدير فين؟
18428	corpus-6-dev	CAI	كان جميل مقابلتكم.	كان جميل مقابلتكم.
18452	corpus-6-dev	CAI	هي شنطة زرقا.	هي شنطة زرقا.
18455	corpus-6-dev	CAI	هو المفروض أغسل الكاميرا فين؟	هو المفروض اغسل الكاميرا فين؟
18458	corpus-6-dev	CAI	منين ن أجيب الطوابع؟	منين  اجيب الطوابع؟
18459	corpus-6-dev	CAI	عايز قلم حواجب.	عايز قلم حواجب.
18478	corpus-6-dev	CAI	ده معدي.	ده معدي.
18497	corpus-6-dev	CAI	متعديش الخط، لو سمحت.	متعديش الخط، لو سمحت.
18547	corpus-6-dev	CAI	إمتى أقدر آخده تاني؟	امتى اقدر آخذه ثاني؟
18555	corpus-6-dev	CAI	أنا مش حلحق القطر بتاعي.	انا مش حالحق القطر بتاعي.
18582	corpus-6-dev	CAI	رحلة الخطوط الجوية اليابانية خمسة صفر تلاتة يوم خمسة مايو، أنا حجزت في طوكيو.	رحلة الخطوط الجوية اليابانية خمسة صفر ثلاثة يوم خمسة مايو، انا حجزت في طوكيو.
18599	corpus-6-dev	CAI	عاوز أعمل حجز لتلاتة على تمانية الليلة دي.	عاوز اعمل حجز لثلاثة على ثمانية الليلة دي.
18605	corpus-6-dev	CAI	الكلمة لليابان بتتكلف كام؟	الكلمة لليابان بتتكلف كام؟
18606	corpus-6-dev	CAI	أعتقد إن المقترحات كويسة، بشرط إننا نقدر نلاقي الأشخاص المناسبين.	اعتقد ان المقترحات كويسة، بشرط اننا نقدر نلاقي الاشخاص المناسبين.
18627	corpus-6-dev	CAI	تذكرتين ذهاب وعودة لواشنطن العاصمة، لو سمحت.	تذكرتين ذهاب وعودة لواشنطن العاصمة، لو سمحت.
18631	corpus-6-dev	CAI	القطر المحلي بياخد وقت قد إيه عشان يوصل لبوسطن؟	القطر المحلي بياخذ وقت قد ايه عشان يوصل لبوسطن؟
18635	corpus-6-dev	CAI	ممكن تدفعلي.	ممكن تدفع لي.
18661	corpus-6-dev	CAI	بكام لباريس؟	بكام لباريس؟
18663	corpus-6-dev	CAI	ده مش معدي.	ده مش معدي.
18666	corpus-6-dev	CAI	كم مرة لازم آخد الدوا ده؟	كم مرة لازم آخذ الدوا ده؟
18689	corpus-6-dev	CAI	لا مؤاخذة. هو فيه أي نفق مشاة قريب من هنا؟	لا مؤاخذة. هو فيه اي نفق مشاة قريب من هنا؟
18692	corpus-6-dev	CAI	إنت كنت في نص الويست أفينو.	انت كنت في نص الويست افينو.
18730	corpus-6-dev	CAI	هو لازم أنضف مكان سريرك في القطر؟	هو لازم انضف مكان سريرك في القطر؟
18732	corpus-6-dev	CAI	اعمله زي ما هو. لو سمحت.	اعمل له زي ما هو. لو سمحت.
18743	corpus-6-dev	CAI	لو سمحت كلم قسم المفقودات.	لو سمحت كلم قسم المفقودات.
18748	corpus-6-dev	CAI	فرامل الرجل مش شغالة.	فرامل الرجل مش شغالة.
18754	corpus-6-dev	CAI	عندك اختيارات فواتح شهية إيه؟	عندك اختيارات فواتح شهية ايه؟
18807	corpus-6-dev	CAI	إنت كنت رايح فين؟	انت كنت رايح فين؟
18813	corpus-6-dev	CAI	ده هدية لصحابي.	ده هدية لصحابي.
18832	corpus-6-dev	CAI	ده ألماز واحد قيراط، صح؟	ده الماز واحد قيراط، صح؟
18861	corpus-6-dev	CAI	إزاي أعمل أوردر؟	ازاي اعمل اوردر؟
18863	corpus-6-dev	CAI	ظابط.	ظابط.
18866	corpus-6-dev	CAI	حاسس إني كسلان.	حاسس اني كسلان.
18869	corpus-6-dev	CAI	يمكن كدة.	يمكن كده.
18875	corpus-6-dev	CAI	بيطلع إمتى ده؟	بيطلع امتى ده؟
18878	corpus-6-dev	CAI	فيه أي حاجة قيمة أو ممكن تتكسر في شنطتك؟	فيه اي حاجة قيمة او ممكن تتكسر في شنطتك؟
18903	corpus-6-dev	CAI	أنا آسف. بس أنا مش عارف الكرسي بتاعي فين.	انا آسف. بس انا مش عارف الكرسي بتاعي فين.
18921	corpus-6-dev	CAI	إيكيبانا هو فن ترتيب الزهور. فيه أكتر من تلات آلاف مدرسة إيكيبانا في اليابان.	ايكيبانا هو فن ترتيب الزهور. فيه اكثر من ثلاث آلاف مدرسة ايكيبانا في اليابان.
18969	corpus-6-dev	CAI	خد الروشتة دي للصيدلية.	خذ الروشتة دي للصيدلية.
18977	corpus-6-dev	CAI	هو فيه منطقة تزلج على الجليد قريب من هنا؟	هو فيه منطقة تزلج على الجليد قريب من هنا؟
18992	corpus-6-dev	CAI	ممكن تسلملي الكاميرا بتاعتي بعد ما أدخل، من فضلك؟	ممكن تسلم لي الكاميرا بتاعتي بعد ما ادخل، من فضلك؟
19001	corpus-6-dev	CAI	هو ده الأتوبيس؟	هو ده الاتوبيس؟
19016	corpus-6-dev	CAI	ده الكتيب بتاع شوية جولات أتوبيس سياحية، بتشمل جولات يوم كامل، ونص يوم، والصبح وبالليل.	ده الكتيب بتاع شوية جولات اتوبيس سياحية، بتشمل جولات يوم كامل، ونص يوم، والصبح وبالليل.
19020	corpus-6-dev	CAI	فاضل أي قهوة؟	فاضل اي قهوة؟
19043	corpus-6-dev	CAI	ممكن تقولي أملا النموذج ده إزاي؟	ممكن تقول لي املا النموذج ده ازاي؟
19135	corpus-6-dev	CAI	نوع إيه من الأوض بتفضله؟	نوع ايه من الاوض بتفضله؟
19152	corpus-6-dev	CAI	غلطتي.	غلطتي.
19171	corpus-6-dev	CAI	ممكن أتصل علطول من أوضتي؟	ممكن اتصل على طول من اوضتي؟
19176	corpus-6-dev	CAI	اتأكد إن حزام الأمان بتاع كرسيك متركب بأمان.	اتأكد ان حزام الامان بتاع كرسيك متركب بامان.
19200	corpus-6-dev	CAI	ممكن تتهجى دي ليا؟	ممكن تتهجى دي لي؟
19216	corpus-6-dev	CAI	هو ممكن بس تديني علاج مؤقت يا دكتور؟	هو ممكن بس تديني علاج مؤقت يا دكتور؟
19239	corpus-6-dev	CAI	ده معناه إنك ضيعت تأشيرتك كمان. إنت لازم تتقدم بطلب عشان تتطلع من جديد عشان الهجرة.	ده معناه انك ضيعت تأشيرتك كمان. انت لازم تتقدم بطلب عشان تطلع من جديد عشان الهجرة.
19253	corpus-6-dev	CAI	التليفزيون مش شغال.	التلفزيون مش شغال.
19254	corpus-6-dev	CAI	تذكرة ذهاب وعودة لأكسفورد، الساعة تسعة يوم خمسة.	تذكرة ذهاب وعودة لاكسفورد، الساعة تسعة يوم خمسة.
19291	corpus-6-dev	CAI	فيه كاميرا جوة. لو سمحت حطها في مكان أمان.	فيه كاميرا جوا. لو سمحت حطها في مكان امان.
19297	corpus-6-dev	CAI	لأ، شكرا. هي حتكون ضلمة معظم الرحلة، على أي حال.	لأ، شكرا. هي حتكون ضلمة معظم الرحلة، على اي حال.
19300	corpus-6-dev	CAI	هو ده بيشمل المشروبات؟	هو ده بيشمل المشروبات؟
19324	corpus-6-dev	CAI	عصير برتقان وبيرة وخمرة وويسكي وكوكتيلات.	عصير برتقان وبيرة وخمرة وويسكي وكوكتيلات.
19351	corpus-6-dev	CAI	هو إنت بتاخذ شيكات سياحية؟	هو انت بتاخذ شيكات سياحية؟
19376	corpus-6-dev	CAI	ممكن تناولتي الملح؟	ممكن تناولني الملح؟
19387	corpus-6-dev	CAI	لو سمحت دوس تمنية.	لو سمحت دوس ثمانية.
19404	corpus-6-dev	CAI	عاوز مكبر صوت.	عاوز مكبر صوت.
19431	corpus-6-dev	CAI	في جولة مشي للأماكن المشهورة.	في جولة مشي للاماكن المشهورة.
19454	corpus-6-dev	CAI	وحقدر ده لو حضرتك تفضلت وعدت نظر في تجديد العقد.	وحقدر ده لو حضرتك تفضلت وعدت نظر في تجديد العقد.
19455	corpus-6-dev	CAI	فين الأمانات؟	فين الامانات؟
19496	corpus-6-dev	CAI	من فضلك قل لي على مطعم له شعبية مع السكان المحليين.	من فضلك قول لي على مطعم له شعبية مع السكان المحليين.
19498	corpus-6-dev	CAI	أنا وقعت كاميرتي. ممكن تبصلي عليها، من فضلك؟	انا وقعت كاميرتي. ممكن تبص لي عليها، من فضلك؟
19522	corpus-6-dev	CAI	انا معايا حاجات شخصية بس في الشنطة دي.	انا معاي حاجات شخصية بس في الشنطة دي.
19526	corpus-6-dev	CAI	عاوز أروح الحمام، بس معايا شنط كتير. أنا مضطر أستنى.	عاوز اروح الحمام، بس معاي شنط كثير. انا مضطر استنى.
19531	corpus-6-dev	CAI	الأوضة اللي جمبي مزعجة.	الاوضة اللي جمبي مزعجة.
19596	corpus-6-dev	CAI	ده رائع. مش ممكن تكون الدهون قليلة. ده لأ.	ده رائع. مش ممكن تكون الدهون قليلة. ده لأ.
19601	corpus-6-dev	CAI	خمستاشر إيه هو أنا قاعد في المكان الغلط؟	خمستعشر ايه هو انا قاعد في المكان الغلط؟
19625	corpus-6-dev	CAI	هو ده صحيح؟ وبعدين، إيه اللي حيحصل؟	هو ده صحيح؟ وبعدين، ايه اللي حيحصل؟
19627	corpus-6-dev	CAI	شنطتي باظت.	شنطتي باظت.
19629	corpus-6-dev	CAI	لما تشوف واحد، بس شاور.	لما تشوف واحد، بس شاور.
19652	corpus-6-dev	CAI	كراسي الدور الأول، لو سمحت.	كراسي الدور الاول، لو سمحت.
19664	corpus-6-dev	CAI	عاوز تذكرة جديدة.	عاوز تذكرة جديدة.
19671	corpus-6-dev	CAI	هدية لأمي.	هدية لامي.
19684	corpus-6-dev	CAI	عاوزأبعت الجواب دهه بالبريد الجوي.	عاوز ابعث الجواب ده بالبريد الجوي.
19714	corpus-6-dev	CAI	الفيلم ده يبدأ عشرة ونص بالليل ويخلص واحدة الصبح.	الفيلم ده يبدأ عشرة ونص بالليل ويخلص واحدة الصبح.
19749	corpus-6-dev	CAI	اتفضل الباقي، يا أفندم.	اتفضل الباقي، يا افندم.
19788	corpus-6-dev	CAI	فين ممكن ألاقي تذاكر طيران بسعر كويس؟	فين ممكن الاقي تذاكر طيران بسعر كويس؟
19796	corpus-6-dev	CAI	فين مكتب الإكسسوارات؟	فين مكتب الاكسسوارات؟
19807	corpus-6-dev	CAI	بيقولوا إنه تحت الصفر.	بيقولوا انه تحت الصفر.
19851	corpus-6-dev	CAI	عاوز أدف خمسين دولار وعشرين ألف ين ياباني عشان التوازن.	عاوز ادفع خمسين دولار وعشرين الف ين ياباني عشان التوازن.
19879	corpus-6-dev	CAI	عندك مثال تتملي إزاي؟	عندك مثال تتملي ازاي؟
19913	corpus-6-dev	CAI	ممكن توريني إزاي ألعب اللعبة دي؟	ممكن توريني ازاي العب اللعبة دي؟
19953	corpus-6-dev	CAI	لأن في أمريكا، من السهل إنك توصل للكلية بس صعب إنك تتخرج.	لان في امريكا، من السهل انك توصل للكلية بس صعب انك تتخرج.
