sentID.BTEC	splits_shared_task	dialect	raw	CODA
18754	corpus-6-dev	BEI	شو خيارات مشروبات الدخول عندك؟	شو خيارات مشروبات الدخول عندك؟
18807	corpus-6-dev	BEI	لوين رايح؟	لوين رايح؟
18813	corpus-6-dev	BEI	هيدي هدية لرفئاتي.	هيدي هدية لرفقاتي.
18832	corpus-6-dev	BEI	هيدي إلمازة عيار إيراط واحد ما هيك؟	هيدي المازة عيار قراط واحد ما هيك؟
18861	corpus-6-dev	BEI	كيف بطلب؟	كيف باطلب؟
18863	corpus-6-dev	BEI	ضابط.	ضابط.
18866	corpus-6-dev	BEI	حاسس حالي كسلان.	حاسس حالي كسلان.
18869	corpus-6-dev	BEI	يمكن.	يمكن.
18875	corpus-6-dev	BEI	أيمتا فالل؟	ايمتى فالل؟
18878	corpus-6-dev	BEI	في شي أيم أو بينكسر بشنطتك؟	فيه شي قيم او بينكسر بشنطتك؟
18903	corpus-6-dev	BEI	بعتزر. بس ما بعرف وين مأعدي.	باعتذر. بس ما باعرف وين مقعدي.
18921	corpus-6-dev	BEI	إيكيبانا هوي فن ترتيب الزهور. باليابان في أكتر من تلات الاف مدرسة إيكيبانا.	ايكيبانا هو فن ترتيب الزهور. باليابان فيه اكثر من ثلاث آلاف مدرسة ايكيبانا.
18969	corpus-6-dev	BEI	خود الوصفة عالصيدلية.	خوذ الوصفة عالصيدلية.
18977	corpus-6-dev	BEI	في شي حلبة تزلج أريبة من هون؟	فيه شي حلبة تزلج قريبة من هون؟
18992	corpus-6-dev	BEI	فيك تهديلي الكاميرا بس فوت، إزا بتريد؟	فيك تهدي لي الكاميرا بس فوت، اذا بتريد؟
19001	corpus-6-dev	BEI	هيدا هوي الباص؟	هيدا هو الباص؟
19016	corpus-6-dev	BEI	هيدا دليل في بئلبو كتير جولات سياحية بالباص، من ضمنون جولات نهار كامل و نص نهار وجولات بالنهار وبالليل.	هيدا دليل في بقلبه كثير جولات سياحية بالباص، من ضمنهن جولات نهار كامل ونص نهار وجولات بالنهار وبالليل.
19020	corpus-6-dev	BEI	بعد في أهوة؟	بعد فيه قهوة؟
19043	corpus-6-dev	BEI	فيك تئلي كيف بعبي هالإستمارة؟	فيك تقل لي كيف بعبي هالاستمارة؟
19135	corpus-6-dev	BEI	أي نوع أوض بتحب؟	اي نوع اوض بتحب؟
19152	corpus-6-dev	BEI	غلطتي أنا.	غلطتي انا.
19171	corpus-6-dev	BEI	بقدر إتصل مباشرة من أوضتي؟	باقدر اتصل مباشرة من اوضتي؟
19176	corpus-6-dev	BEI	تأكد إنو حزام الأمان مبكل منيح.	تأكد انه حزام الامان مبكل منيح.
19200	corpus-6-dev	BEI	فيك تهجيلي يا؟	فيك تهجي لي يا؟
19216	corpus-6-dev	BEI	يا دكتور فيك تعطي علاج موأت؟	يا دكتور فيك تعطي علاج موقت؟
19239	corpus-6-dev	BEI	معناتا إنك صيعت الفيزا تبعك كمان. لازم ترجع تعبي وراء الهجرة.	معناتا انك ضيعت الفيزا تبعك كمان. لازم ترجع تعبي اوراق الهجرة.
19253	corpus-6-dev	BEI	التلفيزيون معطل.	التلفيزيون معطل.
19254	corpus-6-dev	BEI	بطاءة روحة رجعة عأوكسفورد، لخمسة الشهر الساعة تسعة.	بطاقة روحة رجعة عاوكسفورد، لخمسة الشهر الساعة تسعة.
19291	corpus-6-dev	BEI	في بألبو كاميرا. تركو بمطرح آمن إزا بتريد.	فيه بقلبه كاميرا. اتركه بمطرح آمن اذا بتريد.
19297	corpus-6-dev	BEI	لأ، شكر ا. بكل الأحوال، رح يكون عتم بأكترية وأت السفرة.	لأ، شكرا. بكل الاحوال، رح يكون عتم باكثرية وقت السفرة.
19300	corpus-6-dev	BEI	بيتضمن مشروب؟	بيتضمن مشروب؟
19324	corpus-6-dev	BEI	عصير ليمون وبيرا وويسكي وكوكتيلات.	عصير ليمون وبيرة وويسكي وكوكتيلات.
19351	corpus-6-dev	BEI	بتاخد شيكات سياحية؟	بتاخذ شيكات سياحية؟
19376	corpus-6-dev	BEI	بتمرئلي الملح؟	بتمرق لي الملح؟
19387	corpus-6-dev	BEI	إزا بتريد طلوب الرأم تمانة.	اذا بتريد اطلوب الرقم ثمانة.
19404	corpus-6-dev	BEI	بدي مكبر صوت.	بدي مكبر صوت.
19431	corpus-6-dev	BEI	في جولة مشي عمطارح مشهورة .	فيه جولة مشي عمطارح مشهورة.
19454	corpus-6-dev	BEI	بكون ممنونك إزا بتجدد العأد.	بيكون ممنونك اذا بتجدد العقد.
19455	corpus-6-dev	BEI	وين إسم المفؤودات؟	وين اسم المفقودات؟
19496	corpus-6-dev	BEI	إزا بتريد إلي أي مطعم مشهور بالأكل المحلي.	اذا بتريد قل لي اي مطعم مشهور بالاكل المحلي.
19498	corpus-6-dev	BEI	وأعت كاميرتي. فيك تشفلي إزا بها شي؟	وقعت كاميرتي. فيك تشوف لي اذا بها شي؟
19522	corpus-6-dev	BEI	عندي ممتلكات شخصية بهالشنطة.	عندي ممتلكات شخصية بهالشنطة.
19526	corpus-6-dev	BEI	بدي روح عالحمام، بس معي شنط كتير. لازم إنطر.	بدي روح عالحمام، بس معي شنط كثير. لازم انطر.
19531	corpus-6-dev	BEI	الأوضة اللي حدي مزعجة.	الاوضة اللي حدي مزعجة.
19596	corpus-6-dev	BEI	روعة. ما في يكون أليل الدسم. التنان سوا.	روعة. مافيه يكون قليل الدسم. الثنين سوا.
19601	corpus-6-dev	BEI	خمستعش ايه. آعد بالمطرح الغلط؟	خمستعش ايه. قاعد بالمطرح الغلط؟
19625	corpus-6-dev	BEI	مزبوط هالشي؟ طيب، شو رح يصير؟	مظبوط هالشي؟ طيب، شو رح يصير؟
19627	corpus-6-dev	BEI	تضررت شنطتي.	تضررت شنطتي.
19629	corpus-6-dev	BEI	بس تشوف واحد، لوح بإيدك.	بس تشوف واحد، لوح بايدك.
19652	corpus-6-dev	BEI	مئاعد أول طابئ، إزا بتريد.	مقاعد اول طابق، اذا بتريد.
19664	corpus-6-dev	BEI	بدي بطاءة جديدة.	بدي بطاقة جديدة.
19671	corpus-6-dev	BEI	هدية لإمي.	هدية لامي.
19684	corpus-6-dev	BEI	بدي إبعت هيدي الرسالة بالبريد الجوي.	بدي ابعث هيدي الرسالة بالبريد الجوي.
19714	corpus-6-dev	BEI	الفيلم ببلش الساعة عشرة ونص بالليل وبيخلص الساعة وحدة بع نص ليل.	الفيلم بيبلش الساعة عشرة ونص بالليل وبيخلص الساعة واحدة بعد نص الليل.
19749	corpus-6-dev	BEI	تفضل الباقي، يا إستاز.	تفضل الباقي، يا استاذ.
19788	corpus-6-dev	BEI	من وين بقدر جيب بطاءة سفر بسعر مأبول؟	من وين باقدر جيب بطاقة سفر بسعر مقبول؟
19796	corpus-6-dev	BEI	وين طاولة الأكسسوارات؟	وين طاولة الاكسسوارات؟
19807	corpus-6-dev	BEI	عم بئولو تحت الصفر.	عم بيقولوا تحت الصفر.
19851	corpus-6-dev	BEI	بدي إدفع خمسين دولار وعشرين ألف ين ياباني للتوازن.	بدي ادفع خمسين دولار وعشرين الف ين ياباني للتوازن.
19879	corpus-6-dev	BEI	عندك نموذج كيف يتملي؟	عندك نموذج كيف يتملي؟
19913	corpus-6-dev	BEI	فيك تفرجيني كيف بيلعبو هاللعبة؟	فيك تفرجيني كيف بيلعبوا هاللعبة؟
19953	corpus-6-dev	BEI	لأنو بأمريكا، كتير هينة الواحد يفوت عالجامعة بس كتير صعبة إنو يتخرج.	لانه بامريكا، كثير هينة الواحد يفوت عالجامعة بس كثير صعبة انه يتخرج.
