sentID.BTEC	splits_shared_task	dialect	raw	CODA
19216	corpus-6-dev	DOH	تقدر تعالجة مؤقتا، دكتور؟	تقدر تعالجه مؤقتا، دكتور؟
19239	corpus-6-dev	DOH	هذي يعني انك بعد ضيعت تأشيرتك. لازم تطلب اعادة اصدار من الهجرة.	هاذي يعني انك بعد ضيعت تأشيرتك. لازم تطلب اعادة اصدار من الهجرة.
19253	corpus-6-dev	DOH	التلفزيون ما يشتغل.	التلفزيون ما يشتغل.
19254	corpus-6-dev	DOH	تذكرة روحة ورجعة لأوكسفورد، حق الساعة تسع بتاريخ خمسة.	تذكرة روحة ورجعة لاوكسفورد، حق الساعة تسع بتاريخ خمسة.
19291	corpus-6-dev	DOH	في كاميرا داخل. لو سمحت خله في مكان آمن.	فيه كاميرا داخل. لو سمحت خله في مكان آمن.
19297	corpus-6-dev	DOH	لا، شكرا. بيكون ظلام طول الرحلة تقريبا، على أي حال.	لا، شكرا. بيكون ظلام طول الرحلة تقريبا، على اي حال.
19300	corpus-6-dev	DOH	هذي يشمل المشروبات؟	هاذي يشمل المشروبات؟
19324	corpus-6-dev	DOH	عصير برتقال، وبير، وواين، وويسكي، وكوكتيل.	عصير برتقال، وبير، وواين، وويسكي، وكوكتيل.
19351	corpus-6-dev	DOH	تاخذ جيكات سياحية؟	تاخذ شيكات سياحية؟
19376	corpus-6-dev	DOH	ممكن تعطيني الملح؟	ممكن تعطيني الملح؟
19387	corpus-6-dev	DOH	لو سمحت اضغط ثمانية.	لو سمحت اضغط ثمانية.
19404	corpus-6-dev	DOH	بغيت مكبر صوت.	بغيت مكبر صوت.
19431	corpus-6-dev	DOH	في جولة مشي حق الأماكن المشهورة.	فيه جولة مشي حق الاماكن المشهورة.
19454	corpus-6-dev	DOH	جزاك الله خير جان بترجع تفكر في تجديد العقد.	جزاك الله خير كان بترجع تفكر في تجديد العقد.
19455	corpus-6-dev	DOH	وين قسم المفقودات؟	وين قسم المفقودات؟
19496	corpus-6-dev	DOH	لو سمحت خبرني شنو المطاعم المشهورة بالأطباق المحلية.	لو سمحت خبرني شنو المطاعم المشهورة بالاطباق المحلية.
19498	corpus-6-dev	DOH	طيحت كاميرتي. ممكن تجيك لي اياها، لو سمحت؟	طيحت كاميرتي. ممكن تشيك لي اياها، لو سمحت؟
19522	corpus-6-dev	DOH	عندي اغراضي الشخصية في هالشنطة.	عندي اغراضي الشخصية في هالشنطة.
19526	corpus-6-dev	DOH	ابغي اروح الحمام، بس عندي واجد شناط. لازم انتظر.	ابغي اروح الحمام، بس عندي واجد شناط. لازم انتظر.
19531	corpus-6-dev	DOH	الغرفة اللي يمي مزعجة.	الغرفة اللي يمي مزعجة.
19596	corpus-6-dev	DOH	عجيب. مستحيل يكون قليل الدسم. هو الاثنين.	عجيب. مستحيل يكون قليل الدسم. هو الاثنين.
19601	corpus-6-dev	DOH	خمسطعش إيه. انا قاعد في المكان الغلط؟	خمستعش اي. انا قاعد في المكان الغلط؟
19625	corpus-6-dev	DOH	جذي يعني؟ عيل، شبيصير؟	كذي يعني؟ عيل، شبيصير؟
19627	corpus-6-dev	DOH	شناطي تضرروا.	شناطي تضرروا.
19629	corpus-6-dev	DOH	اذا شفت واحد، بس أشر.	اذا شفت واحد، بس اشر.
19652	corpus-6-dev	DOH	كراسي في اول صفة، لو سمحت.	كراسي في اول صفة، لو سمحت.
19664	corpus-6-dev	DOH	ابغي تذكرة جديدة.	ابغي تذكرة جديدة.
19671	corpus-6-dev	DOH	هدية حق امي.	هدية حق امي.
19684	corpus-6-dev	DOH	بغيت ارسل هالرسالة بالبريد الجوي.	بغيت ارسل هالرسالة بالبريد الجوي.
19714	corpus-6-dev	DOH	هالفلم يبتدي الساعة عشر ونص في الليل. يخلص الساعة وحدة الفجر.	هالفلم يبتدي الساعة عشر ونص في الليل. يخلص الساعة واحدة الفجر.
19749	corpus-6-dev	DOH	تفضل الباقي، اخوي.	تفضل الباقي، اخوي.
19788	corpus-6-dev	DOH	وين احصل تذكرة طيران بسعر معقول؟	وين احصل تذكرة طيران بسعر معقول؟
19796	corpus-6-dev	DOH	وين كاونتر الاكسسوارات؟	وين كاونتر الاكسسوارات؟
19807	corpus-6-dev	DOH	يقولون انه تحت الصفر.	يقولون انه تحت الصفر.
19851	corpus-6-dev	DOH	بغيت ادفع خمسين دولار وعشرين ألف ين ياباني حق الرصيد.	بغيت ادفع خمسين دولار وعشرين الف ين ياباني حق الرصيد.
19879	corpus-6-dev	DOH	عندك مثال شلون تمليه؟	عندك مثال شلون تمليه؟
19913	corpus-6-dev	DOH	ممكن توريني شلون ألعب هاللعبة؟	ممكن توريني شلون العب هاللعبة؟
19953	corpus-6-dev	DOH	لأن في أمريكا، سهل تدخل الجامعة بس صعب تتخرج.	لان في امريكا، سهل تدخل الجامعة بس صعب تتخرج.
